Lib = 0.3.0 SN = FFFF-FFFF-FFFF-FFFF
Time [UTC], PresOB [mBar], RH_OB [%], TempOB [C], Temp RTC [C], Bat [V], R_u [deg], P_u [deg], UVA_u, UVB_u, White_u, Vis_u [lx], IR_S_u, IR_M_u, PyroT_u [C], R_d [deg], P_d [deg], UVA_d, UVB_d, White_d, Vis_d [lx], IR_S_d, IR_M_d, PyroT_d [C], IR_Long [mV], IR_Long [C], PyrgT [C], NumTicks [Cnt], Wind direction [degrees],Humidity [%], Temp Atmos [C],Distace [mm], Rain bucket tips [0.01in],
2020/03/05 00:10:20,966.81,15.95,16.41,17.25,4.54,4.00,2.67,0,0,0,0.00,0.00,0.00,13.49,6.48,4.37,0,0,0,0.00,0.00,0.00,13.60,894.00,24.67,15.02,-9999163.77,53.87,14.54,-9999,0,
2020/03/05 00:15:20,966.83,17.43,14.52,15.25,4.54,4.67,3.32,0,0,0,0.00,0.00,0.00,13.18,6.04,4.62,0,0,0,0.00,0.00,0.00,13.28,896.38,24.85,14.70,729,184.11,55.57,14.12,-9999,0,
2020/03/05 00:20:23,966.67,17.92,13.97,14.50,4.54,5.13,2.88,0,0,0,0.00,0.00,0.00,13.06,4.93,4.65,0,0,0,0.00,0.00,0.00,13.11,898.00,24.93,14.81,719,144.61,55.05,14.29,-9999,0,
2020/03/05 00:25:26,966.85,18.16,13.77,14.25,4.53,4.61,3.33,0,0,0,0.00,0.00,0.00,13.02,6.07,4.41,0,0,0,0.00,0.00,0.00,13.03,896.63,24.86,14.94,766,159.47,54.00,14.48,-9999,0,
2020/03/05 00:30:29,966.96,18.31,13.74,14.50,4.53,5.11,3.11,0,0,0,0.00,0.00,0.00,13.04,6.25,4.64,0,0,0,0.00,0.00,0.00,13.02,896.38,24.85,15.02,749,172.38,53.49,14.52,-9999,0,
2020/03/05 00:35:32,966.87,18.32,13.75,14.50,4.53,5.77,3.12,0,0,0,0.00,0.00,0.00,13.04,7.42,4.64,0,0,0,0.00,0.00,0.00,13.03,895.88,24.84,14.94,742,165.73,55.19,14.41,-9999,0,
2020/03/05 00:40:35,967.03,18.37,13.73,14.25,4.53,5.77,3.33,0,0,0,0.00,0.00,0.00,13.03,6.09,4.62,0,0,0,0.00,0.00,0.00,13.03,896.13,24.82,14.94,715,107.47,55.16,14.45,-9999,0,
2020/03/05 00:45:38,967.04,18.36,13.71,14.50,4.53,4.69,3.11,0,0,0,0.00,0.00,0.00,12.99,6.04,4.64,0,0,0,0.00,0.00,0.00,13.01,896.25,24.85,14.89,658,139.92,55.55,14.32,-9999,0,
2020/03/05 00:50:41,967.08,18.37,13.68,14.50,4.53,4.89,3.32,0,0,0,0.00,0.00,0.00,12.96,6.02,4.18,0,0,0,0.00,0.00,0.00,12.97,896.25,24.85,14.83,643,160.25,55.30,14.30,-9999,0,
2020/03/05 00:55:44,967.19,18.27,13.63,14.25,4.53,4.87,3.09,0,0,0,0.00,0.00,0.00,12.86,6.01,4.64,0,0,0,0.00,0.00,0.00,12.92,897.50,24.94,14.49,599,27.70,56.69,13.82,-9999,0,
